ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
43002278,中古マンション等,,43102,熊本県,熊本市東区,尾ノ上,新水前寺,30分?60分,４ＬＤＫ,80,,,,平成7年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,150.0,2016年第２四半期,未改装,,7.041392685158225
43001900,中古マンション等,,43101,熊本県,熊本市中央区,南千反畑町,上熊本(ＪＲ・熊本電鉄),30分?60分,３ＬＤＫ,80,,,,平成24年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第３四半期,未改装,,7.414973347970818
43057676,中古マンション等,,43101,熊本県,熊本市中央区,黒髪,上熊本(ＪＲ・熊本電鉄),30分?60分,１Ｋ,20,,,,平成3年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第３四半期,未改装,,6.414973347970818
43057939,中古マンション等,,43101,熊本県,熊本市中央区,坪井,,,１ＤＫ,15,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2007年第３四半期,未改装,,6.342422680822207
43058207,中古マンション等,,43102,熊本県,熊本市東区,佐土原,水前寺,30分?60分,４ＬＤＫ,85,,,,平成6年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,150.0,2008年第２四半期,未改装,,7.230448921378274
43024362,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,南熊本,10,３ＬＤＫ,70,,,,平成18年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第２四半期,未改装,,7.3222192947339195
43001802,中古マンション等,,43101,熊本県,熊本市中央区,保田窪,東海学園前,12,３ＬＤＫ,80,,,,平成23年,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2020年第１四半期,未改装,,7.361727836017593
43044530,中古マンション等,,43101,熊本県,熊本市中央区,練兵町,熊本,21,１Ｋ,20,,,,昭和55年,ＲＣ,住宅,,,,,,,,2013年第４四半期,未改装,,6.3222192947339195
43024822,中古マンション等,,43101,熊本県,熊本市中央区,萩原町,南熊本,6,２ＬＤＫ,60,,,,昭和61年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第２四半期,未改装,,6.892094602690481
43033711,中古マンション等,,43101,熊本県,熊本市中央区,黒髪,竜田口,21,,25,,,,平成4年,ＲＣ,住宅,その他,,,,第２種中高層住居専用地域,60.0,200.0,2015年第２四半期,未改装,,6.9344984512435675
43024314,中古マンション等,,43101,熊本県,熊本市中央区,大江,水前寺,20,３ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2010年第１四半期,未改装,,7.4623979978989565
43007661,中古マンション等,,43105,熊本県,熊本市北区,高平,八景水谷,5,４ＬＤＫ,75,,,,平成2年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第１四半期,未改装,,6.903089986991944
43050213,中古マンション等,,43101,熊本県,熊本市中央区,鍛冶屋町,熊本,16,１Ｋ,15,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2009年第２四半期,未改装,調停・競売等,6.146128035678238
43000061,中古マンション等,,43101,熊本県,熊本市中央区,出水,新水前寺,15,３ＬＤＫ,80,,,,平成12年,ＳＲＣ,住宅,住宅,,,,,,,2016年第４四半期,未改装,,7.278753600952829
43044732,中古マンション等,,43102,熊本県,熊本市東区,小峯,水前寺,1H?1H30,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第３四半期,未改装,,7.0
43041242,中古マンション等,,43105,熊本県,熊本市北区,徳王,崇城大学前,30分?60分,３ＬＤＫ,65,,,,平成4年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,50.0,150.0,2012年第１四半期,改装済,,7.0
43057916,中古マンション等,,43101,熊本県,熊本市中央区,船場町,熊本,20,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第４四半期,未改装,,6.3979400086720375
43002618,中古マンション等,,43102,熊本県,熊本市東区,健軍,新水前寺,30分?60分,３ＬＤＫ,70,,,,平成23年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第２四半期,未改装,,7.380211241711606
43001098,中古マンション等,,43101,熊本県,熊本市中央区,新大江,水前寺,3,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2020年第２四半期,未改装,,6.3979400086720375
43024705,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,8,３ＤＫ,60,,,,昭和49年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2014年第１四半期,未改装,,6.477121254719663
43001431,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,3,１Ｋ,25,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第３四半期,未改装,,6.57978359661681
43024737,中古マンション等,,43101,熊本県,熊本市中央区,水道町,藤崎宮前,8,３ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第３四半期,未改装,,7.3979400086720375
43004269,中古マンション等,,43103,熊本県,熊本市西区,春日,熊本,4,１Ｋ,35,,,,,,住宅,住宅,,,,商業地域,80.0,500.0,2020年第３四半期,未改装,,6.3979400086720375
43000627,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,南熊本,16,３ＬＤＫ,75,,,,平成30年,ＲＣ,,住宅,,,,,,,2020年第１四半期,未改装,,7.531478917042255
43044026,中古マンション等,,43101,熊本県,熊本市中央区,新大江,水前寺,8,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第２四半期,改装済,,6.113943352306837
43036477,中古マンション等,,43101,熊本県,熊本市中央区,新大江,水前寺,8,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第４四半期,未改装,,6.2552725051033065
43001545,中古マンション等,,43101,熊本県,熊本市中央区,坪井,上熊本(ＪＲ・熊本電鉄),23,１Ｋ,15,,,,平成3年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2020年第２四半期,改装済,,6.361727836017593
43057585,中古マンション等,,43101,熊本県,熊本市中央区,帯山,東海学園前,19,３ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第３四半期,改装済,,6.977723605288848
43026014,中古マンション等,,43103,熊本県,熊本市西区,出町,,,５ＤＫ,85,,,,昭和64年,ＳＲＣ,住宅,,,,,,,,2010年第４四半期,改装済,,7.079181246047625
43027592,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,新水前寺,13,１Ｒ,20,,,,平成4年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第３四半期,未改装,,6.204119982655925
43000163,中古マンション等,,43101,熊本県,熊本市中央区,大江,新水前寺,13,３ＬＤＫ,75,,,,,,住宅,住宅,,,,,,,2019年第２四半期,未改装,,7.113943352306837
43052127,中古マンション等,,43103,熊本県,熊本市西区,田崎,熊本,14,５ＤＫ,85,,,,平成3年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第３四半期,未改装,,7.113943352306837
43000784,中古マンション等,,43101,熊本県,熊本市中央区,神水本町,新水前寺,28,４ＬＤＫ,85,,,,平成29年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第４四半期,未改装,,7.6020599913279625
43034646,中古マンション等,,43101,熊本県,熊本市中央区,保田窪,東海学園前,8,１Ｋ,15,,,,,ＲＣ,住宅,住宅,,,,,,,2015年第２四半期,未改装,,6.146128035678238
43051298,中古マンション等,,43101,熊本県,熊本市中央区,練兵町,熊本,23,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第３四半期,未改装,,7.301029995663981
43025977,中古マンション等,,43103,熊本県,熊本市西区,島崎,熊本,30分?60分,３ＬＤＫ,75,,,,平成11年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第４四半期,改装済,,7.113943352306837
43002056,中古マンション等,,43101,熊本県,熊本市中央区,練兵町,熊本,21,オープンフロア,35,,,,昭和55年,ＲＣ,住宅,店舗,,,,商業地域,80.0,600.0,2020年第２四半期,未改装,,6.698970004336019
43003064,中古マンション等,,43102,熊本県,熊本市東区,月出,水前寺,30分?60分,３ＬＤＫ,60,,,,平成25年,,,その他,,,,準工業地域,60.0,200.0,2018年第４四半期,未改装,,6.892094602690481
43024551,中古マンション等,,43101,熊本県,熊本市中央区,国府,新水前寺,1,２ＬＤＫ,55,,,,昭和61年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第４四半期,未改装,調停・競売等,6.763427993562937
43000233,中古マンション等,,43101,熊本県,熊本市中央区,大江,水前寺,16,３ＬＤＫ,75,,,,平成11年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第２四半期,未改装,,7.3222192947339195
43025645,中古マンション等,,43102,熊本県,熊本市東区,保田窪,水前寺,30分?60分,,55,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2014年第３四半期,改装済,,6.903089986991944
43044218,中古マンション等,,43101,熊本県,熊本市中央区,水前寺公園,水前寺,9,４ＬＤＫ,75,,,,平成8年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2013年第３四半期,未改装,,7.176091259055681
43028072,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,8,１Ｋ,20,,,,昭和64年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2011年第２四半期,改装済,,6.041392685158225
43000720,中古マンション等,,43101,熊本県,熊本市中央区,黒髪,竜田口,29,１Ｋ,20,,,,平成2年,ＲＣ,,,,,,,,,2018年第３四半期,,,6.230448921378274
43024604,中古マンション等,,43101,熊本県,熊本市中央区,新町,熊本,16,４ＬＤＫ,115,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,改装済,,7.301029995663981
43001465,中古マンション等,,43101,熊本県,熊本市中央区,水前寺公園,水前寺,9,３ＬＤＫ,75,,,,平成21年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第３四半期,未改装,,7.380211241711606
43033804,中古マンション等,,43101,熊本県,熊本市中央区,慶徳堀町,熊本,19,２ＬＤＫ,55,,,,平成25年,ＲＣ,住宅,住宅,,,,商業地域,,,2015年第３四半期,未改装,,7.380211241711606
43057761,中古マンション等,,43101,熊本県,熊本市中央区,桜町,熊本,28,１ＬＤＫ,25,,,,昭和55年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2007年第２四半期,改装済,,6.724275869600789
43001619,中古マンション等,,43101,熊本県,熊本市中央区,坪井,藤崎宮前,5,４ＬＤＫ,100,,,,平成13年,ＳＲＣ,住宅,住宅,,,,,,,2016年第１四半期,未改装,,7.278753600952829
43025023,中古マンション等,,43101,熊本県,熊本市中央区,練兵町,熊本,21,１Ｋ,20,,,,昭和55年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2010年第１四半期,未改装,,6.230448921378274
43051122,中古マンション等,,43101,熊本県,熊本市中央区,萩原町,南熊本,6,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第２四半期,未改装,,7.278753600952829
43035983,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,新水前寺,16,３ＬＤＫ,65,,,,昭和59年,ＲＣ,住宅,,,,,,,,2012年第４四半期,未改装,,6.892094602690481
43002069,中古マンション等,,43101,熊本県,熊本市中央区,練兵町,熊本,23,２ＬＤＫ,55,,,,昭和54年,ＲＣ,住宅,住宅,,,,,,,2017年第２四半期,改装済,,6.892094602690481
43035929,中古マンション等,,43101,熊本県,熊本市中央区,京町,上熊本(ＪＲ・熊本電鉄),14,３ＬＤＫ,85,,,,昭和55年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第１四半期,未改装,,6.977723605288848
43034640,中古マンション等,,43101,熊本県,熊本市中央区,保田窪,水前寺,18,１Ｒ,15,,,,昭和63年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第１四半期,未改装,,7.146128035678238
43027424,中古マンション等,,43101,熊本県,熊本市中央区,帯山,水前寺,30分?60分,３ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2011年第４四半期,未改装,,7.0
43044486,中古マンション等,,43101,熊本県,熊本市中央区,薬園町,上熊本(ＪＲ・熊本電鉄),29,３ＬＤＫ,65,,,,平成4年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第３四半期,改装済,,7.079181246047625
43003613,中古マンション等,,43102,熊本県,熊本市東区,西原,東海学園前,19,４ＬＤＫ,90,,,,平成14年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,150.0,2019年第４四半期,未改装,,7.301029995663981
43039349,中古マンション等,,43103,熊本県,熊本市西区,上熊本,上熊本(ＪＲ・熊本電鉄),8,３ＬＤＫ,75,,,,昭和55年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第２四半期,未改装,,6.724275869600789
43051094,中古マンション等,,43101,熊本県,熊本市中央区,中唐人町,熊本,18,３ＬＤＫ,65,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2009年第３四半期,未改装,調停・競売等,6.505149978319906
43058397,中古マンション等,,43102,熊本県,熊本市東区,沼山津,新水前寺,1H?1H30,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2008年第３四半期,,調停・競売等,6.838849090737256
43044285,中古マンション等,,43101,熊本県,熊本市中央区,坪井,藤崎宮前,4,４ＬＤＫ,100,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第３四半期,,,7.342422680822207
43000977,中古マンション等,,43101,熊本県,熊本市中央区,呉服町,熊本,12,２ＬＤＫ,55,,,,平成22年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第４四半期,未改装,,7.146128035678238
43044117,中古マンション等,,43101,熊本県,熊本市中央区,新屋敷,水前寺,20,１Ｋ,25,,,,平成2年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第４四半期,未改装,,6.568201724066995
43058179,中古マンション等,,43102,熊本県,熊本市東区,健軍,,,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,150.0,2007年第３四半期,改装済,,7.146128035678238
43002354,中古マンション等,,43102,熊本県,熊本市東区,小峯,東海学園前,30分?60分,１Ｋ,25,,,,平成3年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,150.0,2019年第３四半期,改装済,,6.361727836017593
43001042,中古マンション等,,43101,熊本県,熊本市中央区,桜町,花畑町,6,２ＬＤＫ,70,,,,,ＳＲＣ,,住宅,,,,,,,2020年第２四半期,,,7.0
43000564,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,新水前寺,13,３ＬＤＫ,80,,,,,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2020年第１四半期,未改装,,7.518513939877887
43000196,中古マンション等,,43101,熊本県,熊本市中央区,大江,水前寺,18,１Ｋ,15,,,,,,,住宅,,,,近隣商業地域,80.0,300.0,2020年第２四半期,改装済,,6.176091259055681
43024416,中古マンション等,,43101,熊本県,熊本市中央区,黒髪,竜田口,19,,50,,,,,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2014年第４四半期,,,7.3222192947339195
43024732,中古マンション等,,43101,熊本県,熊本市中央区,水道町,熊本,30分?60分,２ＬＤＫ,75,,,,平成18年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第４四半期,未改装,,7.505149978319906
43024299,中古マンション等,,43101,熊本県,熊本市中央区,大江,水前寺,18,３ＬＤＫ,80,,,,昭和64年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2010年第４四半期,未改装,,6.986771734266245
43025689,中古マンション等,,43102,熊本県,熊本市東区,東町,新水前寺,30分?60分,４ＬＤＫ,90,,,,昭和64年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第４四半期,改装済,,7.204119982655925
43039499,中古マンション等,,43103,熊本県,熊本市西区,島崎,上熊本(ＪＲ・熊本電鉄),26,４ＬＤＫ,85,,,,平成11年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第３四半期,改装済,,7.230448921378274
43024348,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,新水前寺,15,３ＬＤＫ,65,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,未改装,,6.8750612633917
43001281,中古マンション等,,43101,熊本県,熊本市中央区,新屋敷,水前寺,19,１Ｋ,25,,,,昭和63年,,,住宅,,,,近隣商業地域,80.0,300.0,2017年第４四半期,未改装,,6.342422680822207
43002061,中古マンション等,,43101,熊本県,熊本市中央区,練兵町,熊本,21,１ＤＫ,20,,,,,ＲＣ,住宅,事務所,,,,商業地域,,,2019年第１四半期,改装済,,6.204119982655925
43001459,中古マンション等,,43101,熊本県,熊本市中央区,水前寺公園,水前寺,8,２ＬＤＫ,50,,,,昭和63年,ＳＲＣ,,住宅,,,,近隣商業地域,80.0,300.0,2020年第３四半期,改装済,,7.113943352306837
43027161,中古マンション等,,43105,熊本県,熊本市北区,徳王,上熊本(ＪＲ・熊本電鉄),30分?60分,３ＬＤＫ,65,,,,平成4年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2014年第４四半期,未改装,,6.968482948553935
43024438,中古マンション等,,43101,熊本県,熊本市中央区,神水,新水前寺,28,１ＤＫ,25,,,,昭和63年,ＲＣ,住宅,その他,,,,第２種中高層住居専用地域,60.0,200.0,2014年第３四半期,未改装,,6.3979400086720375
43050491,中古マンション等,,43101,熊本県,熊本市中央区,黒髪,竜田口,29,１Ｋ,20,,,,平成2年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,150.0,2009年第２四半期,未改装,,6.278753600952829
43033421,中古マンション等,,43101,熊本県,熊本市中央区,帯山,水前寺,30分?60分,３ＬＤＫ,70,,,,,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第１四半期,未改装,,7.3222192947339195
43039325,中古マンション等,,43103,熊本県,熊本市西区,春日,熊本,3,１Ｋ,35,,,,昭和57年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第２四半期,未改装,,6.113943352306837
43028159,中古マンション等,,43101,熊本県,熊本市中央区,坪井,上熊本(ＪＲ・熊本電鉄),25,４ＬＤＫ,100,,,,戦前,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第２四半期,未改装,,7.361727836017593
43001023,中古マンション等,,43101,熊本県,熊本市中央区,桜町,熊本,30分?60分,２ＬＤＫ,80,,,,平成31年,ＳＲＣ,,住宅,,,,,,,2019年第４四半期,未改装,,7.653212513775344
43004294,中古マンション等,,43103,熊本県,熊本市西区,春日,熊本,3,３ＬＤＫ,95,,,,平成24年,ＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2019年第３四半期,未改装,,7.707570176097937
43028261,中古マンション等,,43101,熊本県,熊本市中央区,東子飼町,上熊本(ＪＲ・熊本電鉄),30分?60分,３ＬＤＫ,70,,,,平成11年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2011年第３四半期,未改装,,7.230448921378274
43058381,中古マンション等,,43102,熊本県,熊本市東区,長嶺南,東海学園前,30分?60分,３ＬＤＫ,70,,,,平成11年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,150.0,2008年第３四半期,改装済,,7.146128035678238
43004319,中古マンション等,,43103,熊本県,熊本市西区,春日,熊本,4,３ＬＤＫ,70,,,,平成25年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第１四半期,未改装,,7.431363764158987
43002073,中古マンション等,,43101,熊本県,熊本市中央区,練兵町,熊本,24,２ＬＤＫ,55,,,,平成20年,ＲＣ,住宅,住宅,,,,,,,2016年第２四半期,未改装,,7.204119982655925
43033981,中古マンション等,,43101,熊本県,熊本市中央区,米屋町,熊本,15,３ＬＤＫ,70,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2015年第１四半期,未改装,,7.0
43036990,中古マンション等,,43101,熊本県,熊本市中央区,坪井,藤崎宮前,5,,30,,,,平成2年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第２四半期,,,6.477121254719663
43050978,中古マンション等,,43101,熊本県,熊本市中央区,水前寺公園,,,,65,,,,,ＲＣ,住宅,,,,,,,,2009年第３四半期,,,7.361727836017593
43058964,中古マンション等,,43104,熊本県,熊本市南区,田迎,南熊本,21,３ＬＤＫ,75,,,,昭和64年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第２四半期,改装済,,7.041392685158225
43057732,中古マンション等,,43101,熊本県,熊本市中央区,国府,,,,60,,,,,ＳＲＣ,住宅,,,,,,,,2008年第１四半期,,,6.838849090737256
43001457,中古マンション等,,43101,熊本県,熊本市中央区,水前寺公園,新水前寺,7,３ＬＤＫ,70,,,,平成28年,ＲＣ,住宅,住宅,,,,,,,2018年第１四半期,改装済,,7.477121254719663
43024284,中古マンション等,,43101,熊本県,熊本市中央区,上鍛冶屋町,熊本,21,２ＤＫ,45,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,500.0,2014年第３四半期,未改装,,6.770852011642144
43001537,中古マンション等,,43101,熊本県,熊本市中央区,中央街,新水前寺,25,２ＬＤＫ,95,,,,平成26年,ＲＣ,,住宅,,,,商業地域,80.0,600.0,2020年第３四半期,,,7.544068044350276
43024351,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,新水前寺,13,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2014年第３四半期,,,6.278753600952829
43033712,中古マンション等,,43101,熊本県,熊本市中央区,黒髪,竜田口,19,,45,,,,平成4年,ＲＣ,住宅,その他,,,,第２種中高層住居専用地域,60.0,200.0,2015年第２四半期,未改装,,7.176091259055681
43033724,中古マンション等,,43101,熊本県,熊本市中央区,黒髪,竜田口,19,,25,,,,,ＲＣ,住宅,その他,,,,第２種中高層住居専用地域,60.0,200.0,2015年第１四半期,,,6.9344984512435675
43001808,中古マンション等,,43101,熊本県,熊本市中央区,保田窪,東海学園前,13,３ＬＤＫ,80,,,,,ＲＣ,,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2018年第３四半期,未改装,,7.380211241711606
43057642,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,新水前寺,13,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第３四半期,,,7.3979400086720375
43046386,中古マンション等,,43104,熊本県,熊本市南区,出仲間,南熊本,29,４ＬＤＫ,95,,,,平成18年,ＲＣ,住宅,,,,,,,,2013年第３四半期,未改装,,7.361727836017593
43000017,中古マンション等,,43101,熊本県,熊本市中央区,出水,新水前寺,14,４ＬＤＫ,90,,,,平成12年,ＳＲＣ,住宅,住宅,,,,,,,2020年第２四半期,未改装,,7.361727836017593
43033310,中古マンション等,,43101,熊本県,熊本市中央区,大江,新水前寺,18,３ＬＤＫ,90,,,,平成10年,ＲＣ,住宅,住宅,,,,,,,2015年第４四半期,改装済,,7.380211241711606
43006404,中古マンション等,,43104,熊本県,熊本市南区,馬渡,平成,10,４ＬＤＫ,85,,,,平成13年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第３四半期,未改装,,7.3979400086720375
43057812,中古マンション等,,43101,熊本県,熊本市中央区,新町,熊本,20,１ＬＤＫ,50,,,,昭和61年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第２四半期,改装済,,6.740362689494244
43034152,中古マンション等,,43101,熊本県,熊本市中央区,新屋敷,新水前寺,16,２ＬＤＫ,65,,,,平成17年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,未改装,,7.380211241711606
43044429,中古マンション等,,43101,熊本県,熊本市中央区,南熊本,南熊本,4,４ＬＤＫ,80,,,,平成5年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第４四半期,未改装,,7.113943352306837
43001507,中古マンション等,,43101,熊本県,熊本市中央区,船場町,熊本,19,１Ｋ,20,,,,平成2年,ＳＲＣ,,住宅,,,,,,,2018年第２四半期,未改装,調停・競売等,6.3979400086720375
43033801,中古マンション等,,43101,熊本県,熊本市中央区,神水本町,新水前寺,28,,70,,,,平成29年,ＲＣ,住宅,住宅,,,,,,,2015年第３四半期,,,7.505149978319906
43038398,中古マンション等,,43102,熊本県,熊本市東区,新南部,東海学園前,4,１Ｋ,20,,,,昭和63年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第１四半期,未改装,,6.176091259055681
43044202,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,6,２ＬＤＫ,60,,,,平成5年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2013年第２四半期,改装済,,6.892094602690481
43001883,中古マンション等,,43101,熊本県,熊本市中央区,南熊本,南熊本,4,３ＬＤＫ,70,,,,平成5年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第３四半期,未改装,,7.041392685158225
43057920,中古マンション等,,43101,熊本県,熊本市中央区,坪井,上熊本(ＪＲ・熊本電鉄),24,１Ｋ,15,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第４四半期,未改装,,6.342422680822207
43058351,中古マンション等,,43102,熊本県,熊本市東区,長嶺東,武蔵塚,30分?60分,４ＬＤＫ,70,,,,平成4年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2007年第３四半期,未改装,,6.826074802700826
43036895,中古マンション等,,43101,熊本県,熊本市中央区,船場町,熊本,21,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第３四半期,未改装,,6.146128035678238
43001433,中古マンション等,,43101,熊本県,熊本市中央区,水前寺,水前寺,9,１ＤＫ,20,,,,昭和64年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第３四半期,,,6.845098040014257
43000633,中古マンション等,,43101,熊本県,熊本市中央区,九品寺,南熊本,18,３ＤＫ,50,,,,昭和61年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第１四半期,未改装,,6.8750612633917
43027825,中古マンション等,,43101,熊本県,熊本市中央区,米屋町,熊本,14,３ＤＫ,55,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第１四半期,未改装,,6.897627091290442
43000903,中古マンション等,,43101,熊本県,熊本市中央区,国府,新水前寺,6,３ＬＤＫ,95,,,,平成7年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,50.0,200.0,2016年第３四半期,未改装,,7.079181246047625
43051284,中古マンション等,,43101,熊本県,熊本市中央区,世安町,熊本,16,４ＬＤＫ,80,,,,平成2年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第３四半期,改装済,,7.176091259055681
