ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
39001153,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),14,３ＬＤＫ,70,,,,昭和52年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第２四半期,改装済,,6.812913356642856
39019576,中古マンション等,,39201,高知県,高知市,桜馬場,入明,11,１ＤＫ,20,,,,平成4年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第２四半期,未改装,,6.447158031342219
39028196,中古マンション等,,39201,高知県,高知市,南ノ丸町,高知,30分?60分,３ＤＫ,50,,,,昭和49年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2008年第４四半期,未改装,,6.653212513775344
39027253,中古マンション等,,39201,高知県,高知市,薊野西町,薊野,5,３ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2008年第２四半期,未改装,調停・競売等,7.113943352306837
39015701,中古マンション等,,39201,高知県,高知市,比島町,高知,10,２ＬＤＫ,55,,,,平成4年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第４四半期,未改装,,6.991226075692495
39001683,中古マンション等,,39201,高知県,高知市,桟橋通,桟橋通五丁目,7,３ＬＤＫ,65,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第１四半期,改装済,,7.079181246047625
39015711,中古マンション等,,39201,高知県,高知市,比島町,土佐一宮,13,３ＬＤＫ,70,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第１四半期,未改装,,7.079181246047625
39013057,中古マンション等,,39201,高知県,高知市,廿代町,高知,14,１Ｋ,20,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第２四半期,未改装,,6.431363764158987
39017379,中古マンション等,,39201,高知県,高知市,相模町,高知,19,４ＬＤＫ,85,,,,平成15年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第２四半期,改装済,,7.380211241711606
39014829,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),15,３ＬＤＫ,70,,,,昭和52年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第２四半期,改装済,,6.477121254719663
39001934,中古マンション等,,39201,高知県,高知市,鷹匠町,高知,26,３ＬＤＫ,95,,,,平成16年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第１四半期,未改装,,7.477121254719663
39017098,中古マンション等,,39201,高知県,高知市,小津町,入明,6,４ＬＤＫ,80,,,,平成25年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第３四半期,未改装,,7.447158031342219
39013248,中古マンション等,,39201,高知県,高知市,比島町,高知,13,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第１四半期,未改装,,7.041392685158225
39022550,中古マンション等,,39201,高知県,高知市,鴨部,高知商業前,23,３ＬＤＫ,75,,,,平成14年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第２四半期,未改装,,7.0
39011589,中古マンション等,,39201,高知県,高知市,桜馬場,入明,11,３Ｋ,40,,,,平成4年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2014年第１四半期,未改装,,6.892094602690481
39028160,中古マンション等,,39201,高知県,高知市,升形,入明,16,１ＬＤＫ,50,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2008年第３四半期,未改装,,6.944482672150168
39001235,中古マンション等,,39201,高知県,高知市,北本町,高知,15,４ＬＤＫ,70,,,,,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2020年第３四半期,,,6.041392685158225
39018967,中古マンション等,,39201,高知県,高知市,朝倉西町,朝倉(ＪＲ),25,４ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第４四半期,未改装,,6.857332496431268
39025527,中古マンション等,,39201,高知県,高知市,比島町,高知,13,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第１四半期,,,7.0
39003457,中古マンション等,,39201,高知県,高知市,南御座,高知,25,,70,,,,,ＲＣ,住宅,住宅,,,,,,,2016年第３四半期,,,7.176091259055681
39002528,中古マンション等,,39201,高知県,高知市,廿代町,高知,13,１ＤＫ,20,,,,,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2017年第４四半期,未改装,,6.301029995663981
39024971,中古マンション等,,39201,高知県,高知市,旭町,旭駅前通,2,１ＬＤＫ,60,,,,昭和61年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第４四半期,改装済,,6.903089986991944
39015426,中古マンション等,,39201,高知県,高知市,縄手町,旭(高知),9,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第１四半期,未改装,調停・競売等,7.176091259055681
39025161,中古マンション等,,39201,高知県,高知市,北本町,高知,7,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第２四半期,未改装,,7.342422680822207
39000397,中古マンション等,,39201,高知県,高知市,愛宕山,高知,16,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第２四半期,未改装,,7.477121254719663
39003578,中古マンション等,,39201,高知県,高知市,横浜,高知,1H?1H30,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,住宅,,,,工業地域,60.0,200.0,2020年第２四半期,未改装,,7.2552725051033065
39011923,中古マンション等,,39201,高知県,高知市,南ノ丸町,高知,30分?60分,オープンフロア,480,,,,,ＳＲＣ,事務所,,,,,,,,2014年第３四半期,未改装,調停・競売等,5.278753600952829
39027382,中古マンション等,,39201,高知県,高知市,大谷公園町,朝倉(ＪＲ),25,４ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第１四半期,未改装,,6.968482948553935
39000927,中古マンション等,,39201,高知県,高知市,小津町,入明,5,２ＤＫ,60,,,,平成25年,,,住宅,,,,第１種住居地域,60.0,200.0,2018年第４四半期,未改装,,7.361727836017593
39003142,中古マンション等,,39201,高知県,高知市,比島町,高知,15,３ＬＤＫ,80,,,,平成5年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第１四半期,,,7.176091259055681
39015870,中古マンション等,,39201,高知県,高知市,六泉寺町,高知,30分?60分,３ＬＤＫ,85,,,,平成10年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第１四半期,未改装,,7.041392685158225
39002635,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2017年第４四半期,未改装,,7.176091259055681
39022948,中古マンション等,,39201,高知県,高知市,縄手町,旭(高知),7,２ＬＤＫ,65,,,,平成19年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2013年第２四半期,,,7.146128035678238
39017402,中古マンション等,,39201,高知県,高知市,桟橋通,桟橋通五丁目,6,３ＬＤＫ,65,,,,平成13年,ＳＲＣ,住宅,住宅,,,,,,,2015年第１四半期,,,6.973127853599698
39014334,中古マンション等,,39201,高知県,高知市,朝倉西町,朝倉(ＪＲ),25,４ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,,,,2011年第１四半期,未改装,,6.8750612633917
39003144,中古マンション等,,39201,高知県,高知市,比島町,高知,15,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2016年第４四半期,改装済,,7.113943352306837
39025165,中古マンション等,,39201,高知県,高知市,北本町,,,３ＬＤＫ,85,,,,,ＲＣ,住宅,,,,,,,,2009年第２四半期,改装済,,7.278753600952829
39003161,中古マンション等,,39201,高知県,高知市,一ツ橋町,高知,20,３ＬＤＫ,60,,,,平成6年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第１四半期,未改装,,7.0
39013320,中古マンション等,,39201,高知県,高知市,升形,円行寺口,20,３ＬＤＫ,70,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第２四半期,未改装,,7.113943352306837
39003136,中古マンション等,,39201,高知県,高知市,比島町,高知,10,３ＬＤＫ,75,,,,平成4年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2017年第４四半期,改装済,,7.230448921378274
39018999,中古マンション等,,39201,高知県,高知市,旭町,旭(高知),5,４ＬＤＫ,80,,,,昭和62年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第４四半期,未改装,,7.079181246047625
39003423,中古マンション等,,39201,高知県,高知市,南川添,高知,26,３ＬＤＫ,65,,,,平成31年,ＲＣ,,住宅,,,,準工業地域,60.0,200.0,2020年第２四半期,,,7.477121254719663
39025388,中古マンション等,,39201,高知県,高知市,廿代町,高知,12,３ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第３四半期,未改装,,7.079181246047625
39003351,中古マンション等,,39201,高知県,高知市,本町,高知,15,２ＬＤＫ,55,,,,平成25年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第１四半期,未改装,,7.361727836017593
39012141,中古マンション等,,39201,高知県,高知市,愛宕山,入明,22,４ＬＤＫ,85,,,,平成18年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2010年第４四半期,未改装,,7.491361693834273
39022940,中古マンション等,,39201,高知県,高知市,中宝永町,高知,21,３ＬＤＫ,60,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第１四半期,改装済,,6.954242509439325
39020242,中古マンション等,,39201,高知県,高知市,南御座,高知,25,４ＬＤＫ,80,,,,平成14年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第２四半期,未改装,,7.041392685158225
39003400,中古マンション等,,39201,高知県,高知市,丸ノ内,入明,12,３ＬＤＫ,80,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第１四半期,,,7.414973347970818
39000933,中古マンション等,,39201,高知県,高知市,小津町,入明,7,４ＬＤＫ,100,,,,平成27年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第３四半期,未改装,,7.6020599913279625
39027943,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第４四半期,未改装,,7.301029995663981
39011587,中古マンション等,,39201,高知県,高知市,桜馬場,入明,11,２ＬＤＫ,45,,,,平成4年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第４四半期,,,7.041392685158225
39000941,中古マンション等,,39201,高知県,高知市,帯屋町,高知,18,２ＬＤＫ,85,,,,,ＲＣ,住宅,住宅,,,,,,,2017年第２四半期,改装済,,7.531478917042255
39015530,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第１四半期,未改装,,7.146128035678238
39002435,中古マンション等,,39201,高知県,高知市,縄手町,旭(高知),8,３ＬＤＫ,75,,,,,,,住宅,,,,,,,2019年第２四半期,,,6.919078092376074
39001646,中古マンション等,,39201,高知県,高知市,桜馬場,円行寺口,9,１Ｋ,20,,,,平成4年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2020年第３四半期,改装済,,6.531478917042255
39001149,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),14,３ＬＤＫ,70,,,,昭和52年,ＳＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2016年第３四半期,未改装,,6.544068044350276
39011717,中古マンション等,,39201,高知県,高知市,中宝永町,高知,23,２ＬＤＫ,50,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第２四半期,改装済,,6.9084850188786495
39011901,中古マンション等,,39201,高知県,高知市,升形,円行寺口,21,３ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第３四半期,未改装,,7.146128035678238
39022991,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第１四半期,未改装,,7.079181246047625
39015528,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第３四半期,未改装,,7.113943352306837
39028195,中古マンション等,,39201,高知県,高知市,南ノ丸町,高知,30分?60分,２ＤＫ,45,,,,昭和49年,ＳＲＣ,住宅,,,,,工業地域,60.0,200.0,2008年第４四半期,未改装,,6.2552725051033065
39017196,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),21,３ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2015年第２四半期,未改装,,7.079181246047625
39025519,中古マンション等,,39201,高知県,高知市,比島町,高知,16,３ＬＤＫ,80,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第４四半期,未改装,,7.113943352306837
39003120,中古マンション等,,39201,高知県,高知市,比島町,高知,15,３ＬＤＫ,70,,,,平成5年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第１四半期,改装済,,7.230448921378274
39023049,中古マンション等,,39201,高知県,高知市,比島町,高知,15,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第１四半期,改装済,,7.113943352306837
39001112,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),15,３ＬＤＫ,70,,,,昭和52年,ＳＲＣ,,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2020年第３四半期,未改装,,6.845098040014257
39025155,中古マンション等,,39201,高知県,高知市,北本町,高知,15,２ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第４四半期,改装済,,7.146128035678238
39014606,中古マンション等,,39201,高知県,高知市,一宮東町,土佐一宮,16,３ＬＤＫ,70,,,,昭和61年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第４四半期,改装済,,6.845098040014257
39017145,中古マンション等,,39201,高知県,高知市,上町,旭(高知),24,１ＤＫ,20,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第４四半期,未改装,,6.544068044350276
39001268,中古マンション等,,39201,高知県,高知市,九反田,高知,24,１ＤＫ,55,,,,平成19年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2020年第２四半期,未改装,,7.230448921378274
39003424,中古マンション等,,39201,高知県,高知市,南川添,高知,25,２ＬＤＫ,55,,,,平成31年,,,住宅,,,,準工業地域,60.0,200.0,2019年第４四半期,,,7.3979400086720375
39027946,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第３四半期,未改装,,7.301029995663981
39019201,中古マンション等,,39201,高知県,高知市,永国寺町,入明,12,２ＬＤＫ,75,,,,平成16年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第２四半期,未改装,,7.278753600952829
39015492,中古マンション等,,39201,高知県,高知市,廿代町,高知,11,,25,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,500.0,2011年第３四半期,未改装,,6.3222192947339195
39000908,中古マンション等,,39201,高知県,高知市,追手筋,高知,18,３ＬＤＫ,65,,,,昭和55年,ＳＲＣ,,住宅,,,,商業地域,80.0,500.0,2020年第２四半期,,,6.6127838567197355
39012307,中古マンション等,,39201,高知県,高知市,大谷公園町,朝倉(ＪＲ),25,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第４四半期,未改装,,6.892094602690481
39024982,中古マンション等,,39201,高知県,高知市,薊野西町,薊野,5,４ＬＤＫ,95,,,,平成17年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2009年第３四半期,未改装,,7.2552725051033065
39019527,中古マンション等,,39201,高知県,高知市,神田,旭(高知),28,２ＤＫ,30,,,,昭和59年,鉄骨造,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2012年第４四半期,改装済,,6.2552725051033065
39001125,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),21,２ＬＤＫ,70,,,,昭和52年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第２四半期,改装済,,7.113943352306837
39025163,中古マンション等,,39201,高知県,高知市,北本町,高知,7,４ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第１四半期,,,7.57978359661681
39027260,中古マンション等,,39201,高知県,高知市,薊野西町,薊野,5,４ＬＤＫ,95,,,,平成17年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2007年第３四半期,未改装,,7.414973347970818
39000880,中古マンション等,,39201,高知県,高知市,大津,舟戸,4,３ＬＤＫ,75,,,,平成13年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第４四半期,未改装,,7.176091259055681
39000164,中古マンション等,,39201,高知県,高知市,朝倉西町,朝倉(ＪＲ),25,,70,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第３四半期,,,7.041392685158225
39015772,中古マンション等,,39201,高知県,高知市,升形,円行寺口,21,３ＬＤＫ,65,,,,平成8年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第４四半期,改装済,,7.041392685158225
39011486,中古マンション等,,39201,高知県,高知市,鴨部,旭(高知),1,４ＬＤＫ,70,,,,平成6年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第２四半期,未改装,,6.929418925714293
39015527,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,３ＬＤＫ,65,,,,昭和59年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第４四半期,未改装,,6.681241237375588
39027941,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,４ＬＤＫ,90,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2008年第２四半期,未改装,調停・競売等,7.079181246047625
39027505,中古マンション等,,39201,高知県,高知市,北本町,高知,7,４ＬＤＫ,100,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第４四半期,,,7.414973347970818
39003451,中古マンション等,,39201,高知県,高知市,南御座,高知,25,３ＬＤＫ,65,,,,平成16年,,,その他,,,,準工業地域,60.0,200.0,2019年第４四半期,未改装,,7.301029995663981
39014684,中古マンション等,,39201,高知県,高知市,越前町,円行寺口,6,２ＬＤＫ,70,,,,平成22年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第４四半期,改装済,,7.3979400086720375
39002636,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,４ＬＤＫ,90,,,,平成15年,ＳＲＣ,,住宅,,,,準工業地域,60.0,200.0,2017年第４四半期,未改装,,7.3222192947339195
39016862,中古マンション等,,39201,高知県,高知市,旭町,旭(高知),7,４ＬＤＫ,85,,,,昭和61年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第４四半期,未改装,,7.041392685158225
39025230,中古マンション等,,39201,高知県,高知市,桟橋通,高知,,３ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,,,,2009年第２四半期,未改装,,7.361727836017593
39019916,中古マンション等,,39201,高知県,高知市,針木東町,朝倉(ＪＲ),30分?60分,１ＬＤＫ,80,,,,平成15年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2012年第２四半期,改装済,,7.113943352306837
39014689,中古マンション等,,39201,高知県,高知市,越前町,円行寺口,6,３ＬＤＫ,65,,,,平成22年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第２四半期,未改装,,7.342422680822207
39023154,中古マンション等,,39201,高知県,高知市,横浜,高知,1H?1H30,３ＬＤＫ,70,,,,平成14年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2013年第４四半期,未改装,,7.079181246047625
39012464,中古マンション等,,39201,高知県,高知市,北川添,高知,30分?60分,４ＬＤＫ,85,,,,平成15年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2010年第２四半期,未改装,,7.230448921378274
39014687,中古マンション等,,39201,高知県,高知市,越前町,円行寺口,6,３ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第３四半期,未改装,,7.491361693834273
39001038,中古マンション等,,39201,高知県,高知市,葛島,高知,30分?60分,４ＬＤＫ,95,,,,平成15年,ＳＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2016年第３四半期,未改装,,7.2552725051033065
39014295,中古マンション等,,39201,高知県,高知市,朝倉,朝倉(ＪＲ),29,３ＬＤＫ,70,,,,昭和62年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2011年第３四半期,未改装,,6.812913356642856
39019273,中古マンション等,,39201,高知県,高知市,帯屋町,高知,18,２ＬＤＫ,85,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2012年第３四半期,改装済,,7.491361693834273
39014682,中古マンション等,,39201,高知県,高知市,永国寺町,入明,12,２ＬＤＫ,80,,,,平成16年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第２四半期,未改装,,7.230448921378274
39001236,中古マンション等,,39201,高知県,高知市,北本町,高知,14,４ＬＤＫ,75,,,,平成7年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2020年第３四半期,未改装,,6.903089986991944
39000770,中古マンション等,,39201,高知県,高知市,大谷公園町,朝倉(ＪＲ),25,１ＬＤＫ,70,,,,平成8年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第４四半期,未改装,,6.778151250383644
39019210,中古マンション等,,39201,高知県,高知市,越前町,円行寺口,30分?60分,２ＬＤＫ,65,,,,,ＲＣ,住宅,,,,,商業地域,80.0,200.0,2012年第１四半期,,,7.361727836017593
39014691,中古マンション等,,39201,高知県,高知市,越前町,円行寺口,6,４ＬＤＫ,75,,,,平成22年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第２四半期,未改装,,7.491361693834273
39001095,中古マンション等,,39201,高知県,高知市,上町,上町二丁目,4,１Ｋ,20,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第２四半期,未改装,,6.4623979978989565
39003146,中古マンション等,,39201,高知県,高知市,比島町,高知,15,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第２四半期,未改装,,7.041392685158225
39014864,中古マンション等,,39201,高知県,高知市,鴨部,高知商業前,23,２ＬＤＫ,60,,,,平成14年,ＳＲＣ,住宅,,,,,準工業地域,60.0,200.0,2011年第３四半期,改装済,,6.982271233039568
39003375,中古マンション等,,39201,高知県,高知市,升形,入明,20,３ＬＤＫ,75,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第３四半期,,,7.146128035678238
39001935,中古マンション等,,39201,高知県,高知市,鷹匠町,高知,21,２ＤＫ,45,,,,昭和63年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第３四半期,,,6.8750612633917
39003134,中古マンション等,,39201,高知県,高知市,比島町,高知,15,３ＬＤＫ,65,,,,,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第１四半期,未改装,,6.929418925714293
39011595,中古マンション等,,39201,高知県,高知市,桟橋通,高知,22,３ＬＤＫ,65,,,,昭和59年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2014年第１四半期,未改装,,6.778151250383644
39019695,中古マンション等,,39201,高知県,高知市,鷹匠町,高知,21,４ＬＤＫ,80,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第３四半期,未改装,,7.113943352306837
39024996,中古マンション等,,39201,高知県,高知市,愛宕山,高知,16,３ＬＤＫ,85,,,,平成20年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2009年第３四半期,未改装,,7.301029995663981
39027229,中古マンション等,,39201,高知県,高知市,旭町,旭(高知),7,４ＬＤＫ,80,,,,昭和61年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2008年第３四半期,未改装,,7.113943352306837
39001084,中古マンション等,,39201,高知県,高知市,上町,円行寺口,16,１ＤＫ,20,,,,,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2018年第１四半期,未改装,,6.477121254719663
39000401,中古マンション等,,39201,高知県,高知市,愛宕山,高知,16,,75,,,,,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2017年第３四半期,未改装,,7.361727836017593
39020250,中古マンション等,,39201,高知県,高知市,南はりまや町,高知,13,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第２四半期,未改装,調停・競売等,6.342422680822207
39001605,中古マンション等,,39201,高知県,高知市,堺町,高知,14,１Ｋ,35,,,,,ＳＲＣ,住宅,住宅,,,,,,,2016年第２四半期,未改装,,5.903089986991944
39017915,中古マンション等,,39201,高知県,高知市,比島町,高知,14,３ＬＤＫ,60,,,,平成4年,ＳＲＣ,住宅,住宅,,,,,,,2015年第２四半期,,,6.477121254719663
39020088,中古マンション等,,39201,高知県,高知市,比島町,高知,15,３ＬＤＫ,70,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第３四半期,未改装,,7.079181246047625
39001253,中古マンション等,,39201,高知県,高知市,北本町,高知,5,２ＬＤＫ,65,,,,,ＳＲＣ,住宅,住宅,,,,,,,2017年第２四半期,未改装,,6.886490725172482
39000303,中古マンション等,,39201,高知県,高知市,薊野西町,薊野,5,４ＬＤＫ,95,,,,平成17年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第２四半期,未改装,,7.3979400086720375
39025520,中古マンション等,,39201,高知県,高知市,比島町,高知,10,３ＬＤＫ,75,,,,平成4年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2009年第４四半期,未改装,,6.968482948553935
39014686,中古マンション等,,39201,高知県,高知市,越前町,円行寺口,6,３ＬＤＫ,65,,,,平成22年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第４四半期,改装済,,7.414973347970818
39028079,中古マンション等,,39201,高知県,高知市,比島町,高知,12,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第４四半期,改装済,,6.991226075692495
39025162,中古マンション等,,39201,高知県,高知市,北本町,高知,7,３ＬＤＫ,80,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第２四半期,未改装,,7.3222192947339195
