ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
15086395,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,11,１ＬＤＫ,40,,,,平成7年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2007年第４四半期,未改装,,6.919078092376074
15039866,中古マンション等,,15103,新潟県,新潟市中央区,東堀前通,白山(新潟),21,２ＬＤＫ,50,,,,昭和63年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第１四半期,未改装,,6.6020599913279625
15063541,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,8,４ＬＤＫ,95,,,,平成19年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第１四半期,,,7.3979400086720375
15038202,中古マンション等,,15103,新潟県,新潟市中央区,花園,新潟,,２ＬＤＫ,65,,,,平成11年,ＲＣ,住宅,,,,,,,,2010年第１四半期,未改装,調停・競売等,7.079181246047625
15085610,中古マンション等,,15102,新潟県,新潟市東区,中島,東新潟,4,３ＬＤＫ,75,,,,平成7年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第４四半期,改装済,,7.146128035678238
15088158,中古マンション等,,15107,新潟県,新潟市西区,小針,,,３ＬＤＫ,65,,,,平成11年,ＲＣ,住宅,,,,,市街化調整区域,60.0,200.0,2007年第２四半期,改装済,,7.113943352306837
15086056,中古マンション等,,15103,新潟県,新潟市中央区,幸町,新潟,18,３ＬＤＫ,65,,,,平成13年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第４四半期,改装済,,7.2552725051033065
15045436,中古マンション等,,15202,新潟県,長岡市,東坂之上町,長岡,4,２ＤＫ,60,,,,平成21年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第２四半期,改装済,,7.278753600952829
15060235,中古マンション等,,15202,新潟県,長岡市,台町,長岡,6,,15,,,,平成3年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2012年第２四半期,未改装,,6.176091259055681
15004545,中古マンション等,,15103,新潟県,新潟市中央区,西堀通,新潟,30分?60分,３ＬＤＫ,55,,,,昭和55年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2017年第１四半期,未改装,,6.698970004336019
15086660,中古マンション等,,15103,新潟県,新潟市中央区,女池,新潟,30分?60分,３ＬＤＫ,65,,,,平成12年,ＳＲＣ,住宅,,,,,第１種住居地域,,,2008年第２四半期,未改装,,7.2552725051033065
15090205,中古マンション等,,15202,新潟県,長岡市,本町,長岡,10,１Ｋ,20,,,,平成5年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2008年第３四半期,改装済,,6.447158031342219
15005527,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,8,３ＬＤＫ,65,,,,,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第１四半期,改装済,,7.079181246047625
15085982,中古マンション等,,15103,新潟県,新潟市中央区,川端町,新潟,25,２ＤＫ,55,,,,,ＳＲＣ,住宅,,,,,,,,2007年第３四半期,未改装,,6.477121254719663
15059985,中古マンション等,,15222,新潟県,上越市,木田,春日山,11,２ＬＤＫ,65,,,,平成16年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第２四半期,未改装,,7.176091259055681
15044898,中古マンション等,,15202,新潟県,長岡市,長町,長岡,9,２ＬＤＫ,60,,,,平成15年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第３四半期,未改装,,7.204119982655925
15055603,中古マンション等,,15103,新潟県,新潟市中央区,上近江,新潟,30分?60分,４ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第２四半期,未改装,,7.380211241711606
15005500,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,16,２ＬＤＫ,60,,,,平成8年,,,住宅,,,,第１種住居地域,60.0,200.0,2017年第４四半期,改装済,,7.146128035678238
15048989,中古マンション等,,15103,新潟県,新潟市中央区,関新,関屋(新潟),9,１Ｒ,20,,,,平成4年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第４四半期,改装済,,6.3979400086720375
15043746,中古マンション等,,15107,新潟県,新潟市西区,大学南,新潟大学前,13,２ＤＫ,45,,,,平成3年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第４四半期,未改装,調停・競売等,6.556302500767287
15038550,中古マンション等,,15103,新潟県,新潟市中央区,女池上山,関屋(新潟),30分?60分,３ＬＤＫ,80,,,,平成4年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第２四半期,改装済,,7.204119982655925
15003368,中古マンション等,,15103,新潟県,新潟市中央区,川岸町,白山(新潟),5,４ＬＤＫ,90,,,,平成19年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2020年第２四半期,改装済,,7.3979400086720375
15053361,中古マンション等,,15202,新潟県,長岡市,長町,長岡,9,２ＤＫ,30,,,,昭和28年,ＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2015年第４四半期,未改装,,5.892094602690481
15029160,中古マンション等,,15222,新潟県,上越市,春日山町,春日山,3,２ＤＫ,65,,,,平成18年,ＲＣ,住宅,その他,,,,商業地域,80.0,500.0,2016年第３四半期,未改装,,6.903089986991944
15009016,中古マンション等,,15107,新潟県,新潟市西区,青山,青山(新潟),10,４ＬＤＫ,80,,,,平成9年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第４四半期,改装済,,7.2552725051033065
15003321,中古マンション等,,15103,新潟県,新潟市中央区,上所,新潟,23,３ＬＤＫ,65,,,,平成5年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第３四半期,未改装,,7.113943352306837
15045693,中古マンション等,,15202,新潟県,長岡市,表町,長岡,9,２ＬＤＫ,60,,,,平成18年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第１四半期,未改装,,7.041392685158225
15039453,中古マンション等,,15103,新潟県,新潟市中央区,天神,新潟,3,３ＬＤＫ,115,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2011年第３四半期,未改装,,7.763427993562937
15057163,中古マンション等,,15103,新潟県,新潟市中央区,西湊町通,新潟,28,１Ｋ,20,,,,平成4年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第４四半期,,,6.414973347970818
15085898,中古マンション等,,15103,新潟県,新潟市中央区,学校町通,白山(新潟),14,３ＬＤＫ,75,,,,平成10年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2008年第４四半期,未改装,,7.342422680822207
15062071,中古マンション等,,15103,新潟県,新潟市中央区,幸西,新潟,13,３ＬＤＫ,75,,,,平成20年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2009年第３四半期,未改装,,7.278753600952829
15003410,中古マンション等,,15103,新潟県,新潟市中央区,川端町,新潟,25,,60,,,,,,,住宅,,,,近隣商業地域,80.0,300.0,2020年第２四半期,,,6.8750612633917
15037797,中古マンション等,,15103,新潟県,新潟市中央区,関新,白山(新潟),15,４ＬＤＫ,90,,,,平成16年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第３四半期,未改装,,7.380211241711606
15012899,中古マンション等,,15202,新潟県,長岡市,表町,長岡,9,１ＤＫ,30,,,,,ＳＲＣ,住宅,その他,,,,商業地域,,,2017年第２四半期,改装済,,6.7558748556724915
15038106,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,15,１ＬＤＫ,75,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第２四半期,未改装,,7.4623979978989565
15014844,中古マンション等,,15202,新潟県,長岡市,中沢,長岡,28,４ＬＤＫ,65,,,,平成3年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,150.0,2017年第４四半期,改装済,,6.892094602690481
15037641,中古マンション等,,15103,新潟県,新潟市中央区,幸西,新潟,14,３ＬＤＫ,80,,,,平成8年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2010年第２四半期,改装済,,7.230448921378274
15057645,中古マンション等,,15103,新潟県,新潟市中央区,日の出,新潟,25,１ＤＫ,15,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第４四半期,未改装,,6.204119982655925
15044614,中古マンション等,,15202,新潟県,長岡市,寺泊,寺泊,1H?1H30,２Ｋ,35,,,,昭和59年,ＳＲＣ,住宅,,,,,都市計画区域外,,,2010年第２四半期,未改装,,6.176091259055681
15015574,中古マンション等,,15202,新潟県,長岡市,本町,長岡,10,１Ｋ,15,,,,平成5年,,,その他,,,,商業地域,80.0,600.0,2018年第４四半期,未改装,,6.278753600952829
15051292,中古マンション等,,15104,新潟県,新潟市江南区,亀田四ツ興野,亀田,15,３ＬＤＫ,60,,,,平成4年,ＲＣ,住宅,,,,,準住居地域,60.0,200.0,2012年第２四半期,未改装,,7.041392685158225
15073531,中古マンション等,,15202,新潟県,長岡市,蔵王,北長岡,13,３ＬＤＫ,65,,,,平成5年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第１四半期,改装済,,7.041392685158225
15049790,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,8,２ＤＫ,40,,,,昭和56年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第１四半期,改装済,,6.740362689494244
15048547,中古マンション等,,15103,新潟県,新潟市中央区,川岸町,白山(新潟),8,３ＬＤＫ,80,,,,平成19年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第２四半期,,,7.342422680822207
15086623,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,8,１ＬＤＫ,60,,,,昭和58年,ＳＲＣ,住宅、店舗,,,,,商業地域,80.0,400.0,2007年第３四半期,改装済,,7.079181246047625
15005069,中古マンション等,,15103,新潟県,新潟市中央区,日の出,新潟,24,,15,,,,,,,住宅,,,,第１種住居地域,60.0,200.0,2019年第３四半期,,調停・競売等,6.176091259055681
15005520,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,8,３ＬＤＫ,90,,,,昭和64年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第２四半期,,,7.230448921378274
15043006,中古マンション等,,15103,新潟県,新潟市中央区,新和,新潟,30分?60分,３ＬＤＫ,70,,,,平成10年,ＲＣ,住宅,住宅,,,,第１種中高層住居専用地域,60.0,200.0,2015年第１四半期,未改装,,7.113943352306837
15039280,中古マンション等,,15103,新潟県,新潟市中央区,下大川前通,新潟,21,２ＬＤＫ,60,,,,,ＲＣ,住宅,,,,,,,,2011年第２四半期,未改装,,7.301029995663981
15039815,中古マンション等,,15103,新潟県,新潟市中央区,東幸町,新潟,20,３ＬＤＫ,70,,,,平成2年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第１四半期,改装済,,6.977723605288848
15049555,中古マンション等,,15107,新潟県,新潟市西区,平島,青山(新潟),16,３ＬＤＫ,70,,,,平成21年,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2015年第１四半期,未改装,,7.342422680822207
15063596,中古マンション等,,15107,新潟県,新潟市西区,浦山,青山(新潟),6,３ＬＤＫ,70,,,,昭和55年,ＲＣ,住宅,,,,,第１種低層住居専用地域,50.0,100.0,2013年第３四半期,未改装,,6.8750612633917
15003945,中古マンション等,,15103,新潟県,新潟市中央区,関新,関屋(新潟),6,２ＬＤＫ,55,,,,,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2016年第３四半期,未改装,,7.230448921378274
15003409,中古マンション等,,15103,新潟県,新潟市中央区,川端町,新潟,20,２ＬＤＫ,70,,,,昭和57年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2020年第３四半期,改装済,,7.301029995663981
15014359,中古マンション等,,15202,新潟県,長岡市,台町,長岡,3,１ＤＫ,25,,,,平成3年,,住宅,住宅,,,,商業地域,80.0,400.0,2018年第４四半期,未改装,,6.361727836017593
15040397,中古マンション等,,15107,新潟県,新潟市西区,青山,青山(新潟),8,３ＬＤＫ,75,,,,平成19年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2014年第３四半期,未改装,,7.361727836017593
15094385,中古マンション等,,15222,新潟県,上越市,大町,高田(新潟),13,２ＬＤＫ,45,,,,平成4年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第３四半期,,,6.8750612633917
15014930,中古マンション等,,15202,新潟県,長岡市,長町,長岡,9,４ＬＤＫ,95,,,,昭和64年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第２四半期,未改装,,6.857332496431268
15055914,中古マンション等,,15103,新潟県,新潟市中央区,川端町,新潟,19,,90,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第１四半期,未改装,,7.146128035678238
15005151,中古マンション等,,15103,新潟県,新潟市中央区,古町通,新潟,29,２ＬＤＫ,55,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第２四半期,,,7.079181246047625
15004457,中古マンション等,,15103,新潟県,新潟市中央区,西厩島町,新潟,24,２ＤＫ,60,,,,昭和49年,,住宅,その他,,,,近隣商業地域,80.0,300.0,2017年第４四半期,未改装,,6.113943352306837
15005403,中古マンション等,,15103,新潟県,新潟市中央区,美咲町,関屋(新潟),30分?60分,４ＬＤＫ,85,,,,,,,住宅,,,,工業地域,60.0,200.0,2018年第３四半期,改装済,,7.230448921378274
15003312,中古マンション等,,15103,新潟県,新潟市中央区,上所,新潟,25,３ＬＤＫ,60,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2017年第３四半期,改装済,,6.5910646070264995
15061436,中古マンション等,,15103,新潟県,新潟市中央区,上近江,新潟,30分?60分,５ＬＤＫ,80,,,,平成4年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第３四半期,未改装,,6.113943352306837
15049359,中古マンション等,,15103,新潟県,新潟市中央区,鳥屋野,新潟,30分?60分,３ＬＤＫ,60,,,,平成3年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2012年第２四半期,未改装,,6.812913356642856
15051205,中古マンション等,,15202,新潟県,長岡市,表町,長岡,9,３ＬＤＫ,95,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,未改装,,7.113943352306837
15086089,中古マンション等,,15103,新潟県,新潟市中央区,笹口,新潟,,１Ｋ,15,,,,昭和63年,ＲＣ,住宅,,,,,,,,2007年第１四半期,未改装,,6.447158031342219
15038966,中古マンション等,,15103,新潟県,新潟市中央区,上大川前通,新潟,25,１ＤＫ,35,,,,昭和60年,ＳＲＣ,住宅,,,,,,,,2011年第３四半期,改装済,,6.477121254719663
15037310,中古マンション等,,15103,新潟県,新潟市中央区,近江,新潟,29,３ＬＤＫ,55,,,,,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第４四半期,,,6.681241237375588
15062806,中古マンション等,,15107,新潟県,新潟市西区,青山,青山(新潟),9,３ＬＤＫ,65,,,,平成14年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2013年第４四半期,未改装,,7.146128035678238
15003412,中古マンション等,,15103,新潟県,新潟市中央区,川端町,新潟,25,,70,,,,,,,住宅,,,,近隣商業地域,80.0,300.0,2020年第２四半期,,,6.301029995663981
15086615,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,7,,75,,,,昭和55年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第３四半期,未改装,調停・競売等,6.6127838567197355
15001974,中古マンション等,,15102,新潟県,新潟市東区,東明,越後石山,15,,65,,,,,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第２四半期,,,5.8750612633917
15039343,中古マンション等,,15103,新潟県,新潟市中央区,関南町,関屋(新潟),13,２ＤＫ,55,,,,昭和64年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第４四半期,未改装,,6.732393759822968
15042974,中古マンション等,,15103,新潟県,新潟市中央区,下大川前通,新潟,25,２ＤＫ,50,,,,昭和48年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2015年第１四半期,,,6.662757831681574
15003656,中古マンション等,,15103,新潟県,新潟市中央区,幸西,新潟,14,３ＬＤＫ,75,,,,平成20年,,,住宅,,,,第２種住居地域,60.0,200.0,2019年第３四半期,未改装,,7.568201724066995
15003470,中古マンション等,,15103,新潟県,新潟市中央区,川端町,白山(新潟),25,３ＬＤＫ,90,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2017年第４四半期,未改装,,7.204119982655925
15086567,中古マンション等,,15103,新潟県,新潟市中央区,美咲町,新潟,1H?1H30,４ＬＤＫ,90,,,,平成9年,ＲＣ,住宅,,,,,工業地域,60.0,200.0,2007年第４四半期,未改装,,7.176091259055681
15062841,中古マンション等,,15103,新潟県,新潟市中央区,天神,新潟,4,２ＬＤＫ,65,,,,平成22年,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2009年第２四半期,改装済,,7.447158031342219
15005510,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,6,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第２四半期,改装済,,7.278753600952829
15061882,中古マンション等,,15222,新潟県,上越市,西本町,直江津,9,１ＬＤＫ,50,,,,平成22年,ＲＣ,住宅,,,,,第１種中高層住居専用地域,60.0,200.0,2010年第２四半期,未改装,,6.230448921378274
15063534,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,10,３ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2009年第２四半期,未改装,,7.431363764158987
15003659,中古マンション等,,15103,新潟県,新潟市中央区,幸西,新潟,16,２ＬＤＫ,55,,,,平成15年,ＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第１四半期,未改装,,7.278753600952829
15055846,中古マンション等,,15103,新潟県,新潟市中央区,川岸町,白山(新潟),7,３ＬＤＫ,70,,,,平成15年,ＳＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2013年第４四半期,未改装,,7.301029995663981
15006016,中古マンション等,,15103,新潟県,新潟市中央区,寄居町,新潟,28,２ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第４四半期,未改装,,7.3222192947339195
15056887,中古マンション等,,15103,新潟県,新潟市中央区,鳥屋野,新潟,1H?1H30,２ＬＤＫ,55,,,,平成3年,ＳＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,300.0,2013年第１四半期,未改装,,6.698970004336019
15080684,中古マンション等,,15222,新潟県,上越市,春日山町,春日山,3,４ＬＤＫ,85,,,,,ＲＣ,住宅,,,,,商業地域,80.0,500.0,2013年第４四半期,未改装,,7.342422680822207
15048757,中古マンション等,,15202,新潟県,長岡市,南町,長岡,12,２ＤＫ,35,,,,昭和46年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,300.0,2011年第４四半期,改装済,,6.556302500767287
15086629,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,,,オープンフロア,80,,,,昭和58年,ＳＲＣ,事務所,,,,,,,,2007年第４四半期,未改装,,6.6020599913279625
15065963,中古マンション等,,15222,新潟県,上越市,本町,高田(新潟),11,オープンフロア,90,,,,平成4年,ＳＲＣ,事務所,,,,,商業地域,80.0,500.0,2011年第２四半期,未改装,,6.724275869600789
15008982,中古マンション等,,15107,新潟県,新潟市西区,青山,青山(新潟),9,３ＬＤＫ,55,,,,平成5年,ＳＲＣ,住宅,住宅,,,,第２種住居地域,60.0,200.0,2019年第３四半期,未改装,,6.903089986991944
15088139,中古マンション等,,15107,新潟県,新潟市西区,小針,小針,8,４ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第１四半期,未改装,,7.3222192947339195
15050743,中古マンション等,,15103,新潟県,新潟市中央区,八千代,新潟,15,３ＬＤＫ,70,,,,平成12年,ＲＣ,住宅,,,,,第２種住居地域,60.0,200.0,2012年第３四半期,未改装,,7.278753600952829
15086740,中古マンション等,,15103,新潟県,新潟市中央区,米山,新潟,11,３ＤＫ,50,,,,昭和51年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第４四半期,未改装,調停・競売等,6.2552725051033065
15003845,中古マンション等,,15103,新潟県,新潟市中央区,下大川前通,新潟,20,３ＤＫ,40,,,,昭和56年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2016年第２四半期,未改装,,6.690196080028514
15037200,中古マンション等,,15103,新潟県,新潟市中央区,上大川前通,新潟,25,３ＬＤＫ,70,,,,平成2年,ＳＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2014年第２四半期,未改装,,6.977723605288848
15043962,中古マンション等,,15103,新潟県,新潟市中央区,日の出,新潟,25,１Ｒ,15,,,,平成4年,ＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2015年第４四半期,未改装,,6.301029995663981
15057116,中古マンション等,,15103,新潟県,新潟市中央区,西堀通,新潟,30分?60分,２ＬＤＫ,55,,,,,ＲＣ,住宅,,,,,商業地域,80.0,600.0,2013年第４四半期,改装済,,6.681241237375588
15069743,中古マンション等,,15202,新潟県,長岡市,台町,長岡,6,１ＤＫ,20,,,,平成3年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第４四半期,,,6.447158031342219
15037430,中古マンション等,,15103,新潟県,新潟市中央区,上大川前通,新潟,25,３ＬＤＫ,70,,,,平成8年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第３四半期,改装済,,6.991226075692495
15057565,中古マンション等,,15103,新潟県,新潟市中央区,東堀通,白山(新潟),15,１Ｋ,25,,,,昭和54年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第２四半期,未改装,,6.176091259055681
15004806,中古マンション等,,15103,新潟県,新潟市中央区,万代,新潟,11,４ＬＤＫ,95,,,,平成20年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,300.0,2019年第４四半期,改装済,,7.518513939877887
15040109,中古マンション等,,15103,新潟県,新潟市中央区,水島町,新潟,12,２ＤＫ,45,,,,昭和64年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2011年第２四半期,改装済,,6.8750612633917
15017335,中古マンション等,,15204,新潟県,三条市,東三条,東三条,1,２ＬＤＫ,50,,,,,,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第２四半期,未改装,,6.991226075692495
15003703,中古マンション等,,15103,新潟県,新潟市中央区,笹口,新潟,4,４ＬＤＫ,85,,,,平成16年,,,住宅,,,,,,,2018年第３四半期,未改装,,7.556302500767287
15004757,中古マンション等,,15103,新潟県,新潟市中央区,花園,新潟,6,３ＬＤＫ,70,,,,平成11年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第２四半期,改装済,,7.380211241711606
15067959,中古マンション等,,15202,新潟県,長岡市,学校町,長岡,6,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,,,,2013年第２四半期,未改装,,7.447158031342219
15089211,中古マンション等,,15202,新潟県,長岡市,表町,長岡,9,２ＤＫ,60,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2007年第２四半期,未改装,,6.845098040014257
15009025,中古マンション等,,15107,新潟県,新潟市西区,青山,青山(新潟),10,２ＬＤＫ,75,,,,平成19年,ＳＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2017年第３四半期,未改装,,7.342422680822207
15062731,中古マンション等,,15103,新潟県,新潟市中央区,寺裏通,新潟,30分?60分,１Ｋ,25,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第３四半期,改装済,,6.531478917042255
15003207,中古マンション等,,15103,新潟県,新潟市中央区,上大川前通,新潟,21,２ＬＤＫ,55,,,,平成25年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2020年第３四半期,,,7.3222192947339195
15005218,中古マンション等,,15103,新潟県,新潟市中央区,弁天,新潟,4,１ＤＫ,40,,,,平成16年,,,住宅,,,,商業地域,80.0,600.0,2018年第１四半期,未改装,,6.968482948553935
15042331,中古マンション等,,15103,新潟県,新潟市中央区,一番堀通町,白山(新潟),14,２ＬＤＫ,60,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第１四半期,未改装,,7.361727836017593
15003378,中古マンション等,,15103,新潟県,新潟市中央区,川岸町,白山(新潟),8,２ＬＤＫ,70,,,,,,,住宅,,,,第２種低層住居専用地域,60.0,200.0,2017年第４四半期,未改装,,7.176091259055681
15012894,中古マンション等,,15202,新潟県,長岡市,表町,長岡,9,２ＬＤＫ,75,,,,平成20年,,,,,,,商業地域,80.0,600.0,2017年第４四半期,未改装,,7.431363764158987
15004584,中古マンション等,,15103,新潟県,新潟市中央区,西堀前通,新潟,30分?60分,２ＤＫ,40,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第２四半期,改装済,,6.991226075692495
15005098,中古マンション等,,15103,新潟県,新潟市中央区,二葉町,新潟,30分?60分,４ＬＤＫ,195,,,,平成10年,,,店舗,,,,第１種住居地域,60.0,200.0,2019年第２四半期,未改装,,7.643452676486188
15088548,中古マンション等,,15107,新潟県,新潟市西区,平島,青山(新潟),18,３ＬＤＫ,65,,,,平成14年,ＲＣ,住宅,,,,,第２種中高層住居専用地域,60.0,200.0,2007年第４四半期,改装済,,7.176091259055681
15005513,中古マンション等,,15103,新潟県,新潟市中央区,南笹口,新潟,10,,20,,,,平成3年,ＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2016年第４四半期,,,6.505149978319906
15005720,中古マンション等,,15103,新潟県,新潟市中央区,女池上山,関屋(新潟),30分?60分,３ＬＤＫ,60,,,,平成4年,ＲＣ,,住宅,,,,第１種住居地域,60.0,200.0,2019年第１四半期,未改装,,7.0
15042557,中古マンション等,,15103,新潟県,新潟市中央区,上大川前通,新潟,25,２ＬＤＫ,60,,,,平成16年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第４四半期,未改装,,7.278753600952829
15086124,中古マンション等,,15103,新潟県,新潟市中央区,下大川前通,,,１ＬＤＫ,35,,,,昭和62年,ＲＣ,住宅,,,,,,,,2008年第４四半期,改装済,,6.748188027006201
15054277,中古マンション等,,15102,新潟県,新潟市東区,中島,東新潟,3,４ＬＤＫ,85,,,,平成7年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2013年第１四半期,改装済,,7.204119982655925
15005990,中古マンション等,,15103,新潟県,新潟市中央区,米山,新潟,5,３ＬＤＫ,65,,,,,,,,,,,,,,2018年第２四半期,改装済,,7.531478917042255
15037061,中古マンション等,,15103,新潟県,新潟市中央区,網川原,新潟,30分?60分,３ＬＤＫ,55,,,,平成7年,ＲＣ,住宅,住宅,,,,準工業地域,60.0,200.0,2014年第４四半期,改装済,,7.146128035678238
15009049,中古マンション等,,15107,新潟県,新潟市西区,青山,青山(新潟),8,３ＬＤＫ,70,,,,平成16年,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2016年第３四半期,未改装,,7.301029995663981
